"census_id","HR_code","census_type"
"48060651",4832,"DA"
"48060652",4832,"DA"
"48060654",4832,"DA"
"48060655",4832,"DA"
"48060656",4832,"DA"
"48060660",4832,"DA"
"48060661",4832,"DA"
"48060662",4832,"DA"
"48060663",4832,"DA"
"48060664",4832,"DA"
"48060665",4832,"DA"
"48060666",4832,"DA"
"48060667",4832,"DA"
"48060668",4832,"DA"
"48060669",4832,"DA"
"48060670",4832,"DA"
"48060671",4832,"DA"
"48060672",4832,"DA"
"48060673",4832,"DA"
"48060677",4832,"DA"
"48060678",4832,"DA"
"48060679",4832,"DA"
"48060680",4832,"DA"
"48060681",4832,"DA"
"48060682",4832,"DA"
"48060683",4832,"DA"
"48060684",4832,"DA"
"48060685",4832,"DA"
"48060686",4832,"DA"
"48060687",4832,"DA"
"48060688",4832,"DA"
"48060689",4832,"DA"
"48060690",4832,"DA"
"48060691",4832,"DA"
"48060692",4832,"DA"
"48060693",4832,"DA"
"48060694",4832,"DA"
"48060695",4832,"DA"
"48060696",4832,"DA"
"48060697",4832,"DA"
"48060698",4832,"DA"
"48060699",4832,"DA"
"48060700",4832,"DA"
"48060701",4832,"DA"
"48060702",4832,"DA"
"48060703",4832,"DA"
"48060704",4832,"DA"
"48060705",4832,"DA"
"48060707",4832,"DA"
"48060708",4832,"DA"
"48060710",4832,"DA"
"48060711",4832,"DA"
"48060712",4832,"DA"
"48060716",4832,"DA"
"48060717",4832,"DA"
"48060719",4832,"DA"
"48060727",4832,"DA"
"48060728",4832,"DA"
"48060730",4832,"DA"
"48060731",4832,"DA"
"48060732",4832,"DA"
"48060733",4832,"DA"
"48060734",4832,"DA"
"48060735",4832,"DA"
"48060736",4832,"DA"
"48060737",4832,"DA"
"48060738",4832,"DA"
"48060739",4832,"DA"
"48060740",4832,"DA"
"48060741",4832,"DA"
"48060742",4832,"DA"
"48060743",4832,"DA"
"48060744",4832,"DA"
"48060745",4832,"DA"
"48060746",4832,"DA"
"48060747",4832,"DA"
"48060748",4832,"DA"
"48060749",4832,"DA"
"48060750",4832,"DA"
"48060751",4832,"DA"
"48060752",4832,"DA"
"48060753",4832,"DA"
"48060754",4832,"DA"
"48060755",4832,"DA"
"48060758",4832,"DA"
"48060759",4832,"DA"
"48060760",4832,"DA"
"48060761",4832,"DA"
"48060763",4832,"DA"
"48060764",4832,"DA"
"48060767",4832,"DA"
"48060768",4832,"DA"
"48060769",4832,"DA"
"48060770",4832,"DA"
"48060771",4832,"DA"
"48060774",4832,"DA"
"48060775",4832,"DA"
"48060776",4832,"DA"
"48060777",4832,"DA"
"48060778",4832,"DA"
"48060779",4832,"DA"
"48060780",4832,"DA"
"48060781",4832,"DA"
"48060783",4832,"DA"
"48060784",4832,"DA"
"48060785",4832,"DA"
"48060786",4832,"DA"
"48060787",4832,"DA"
"48060789",4832,"DA"
"48060790",4832,"DA"
"48060791",4832,"DA"
"48060792",4832,"DA"
"48060793",4832,"DA"
"48060794",4832,"DA"
"48060795",4832,"DA"
"48060796",4832,"DA"
"48060797",4832,"DA"
"48060798",4832,"DA"
"48060799",4832,"DA"
"48060800",4832,"DA"
"48060801",4832,"DA"
"48060802",4832,"DA"
"48060803",4832,"DA"
"48060804",4832,"DA"
"48060805",4832,"DA"
"48060806",4832,"DA"
"48060807",4832,"DA"
"48060808",4832,"DA"
"48060810",4832,"DA"
"48060811",4832,"DA"
"48060812",4832,"DA"
"48060813",4832,"DA"
"48060814",4832,"DA"
"48060815",4832,"DA"
"48060816",4832,"DA"
"48060817",4832,"DA"
"48060818",4832,"DA"
"48060820",4832,"DA"
"48060821",4832,"DA"
"48060830",4832,"DA"
"48060831",4832,"DA"
"48060832",4832,"DA"
"48060833",4832,"DA"
"48060834",4832,"DA"
"48060835",4832,"DA"
"48060836",4832,"DA"
"48060837",4832,"DA"
"48060838",4832,"DA"
"48060839",4832,"DA"
"48060841",4832,"DA"
"48060842",4832,"DA"
"48060843",4832,"DA"
"48060844",4832,"DA"
"48060845",4832,"DA"
"48060846",4832,"DA"
"48060847",4832,"DA"
"48060848",4832,"DA"
"48060849",4832,"DA"
"48060850",4832,"DA"
"48060851",4832,"DA"
"48060852",4832,"DA"
"48060853",4832,"DA"
"48060855",4832,"DA"
"48060856",4832,"DA"
"48060857",4832,"DA"
"48060858",4832,"DA"
"48060859",4832,"DA"
"48060860",4832,"DA"
"48060861",4832,"DA"
"48060862",4832,"DA"
"48060863",4832,"DA"
"48060864",4832,"DA"
"48060865",4832,"DA"
"48060866",4832,"DA"
"48060867",4832,"DA"
"48060868",4832,"DA"
"48060869",4832,"DA"
"48060870",4832,"DA"
"48060871",4832,"DA"
"48060872",4832,"DA"
"48060873",4832,"DA"
"48060874",4832,"DA"
"48060875",4832,"DA"
"48060876",4832,"DA"
"48060877",4832,"DA"
"48060878",4832,"DA"
"48060879",4832,"DA"
"48060880",4832,"DA"
"48060881",4832,"DA"
"48060882",4832,"DA"
"48060884",4832,"DA"
"48060885",4832,"DA"
"48060886",4832,"DA"
"48060887",4832,"DA"
"48060888",4832,"DA"
"48060889",4832,"DA"
"48060890",4832,"DA"
"48060891",4832,"DA"
"48060892",4832,"DA"
"48060893",4832,"DA"
"48060894",4832,"DA"
"48060895",4832,"DA"
"48060896",4832,"DA"
"48060897",4832,"DA"
"48060898",4832,"DA"
"48060899",4832,"DA"
"48060900",4832,"DA"
"48060901",4832,"DA"
"48060902",4832,"DA"
"48060903",4832,"DA"
"48060904",4832,"DA"
"48060905",4832,"DA"
"48060906",4832,"DA"
"48060907",4832,"DA"
"48060908",4832,"DA"
"48060909",4832,"DA"
"48060910",4832,"DA"
"48060911",4832,"DA"
"48060912",4832,"DA"
"48060913",4832,"DA"
"48060914",4832,"DA"
"48060915",4832,"DA"
"48060916",4832,"DA"
"48060917",4832,"DA"
"48060918",4832,"DA"
"48060919",4832,"DA"
"48060920",4832,"DA"
"48060921",4832,"DA"
"48060922",4832,"DA"
"48060923",4832,"DA"
"48060924",4832,"DA"
"48060925",4832,"DA"
"48060926",4832,"DA"
"48060927",4832,"DA"
"48060928",4832,"DA"
"48060929",4832,"DA"
"48060930",4832,"DA"
"48060931",4832,"DA"
"48060932",4832,"DA"
"48060933",4832,"DA"
"48060934",4832,"DA"
"48060935",4832,"DA"
"48060936",4832,"DA"
"48060937",4832,"DA"
"48060938",4832,"DA"
"48060943",4832,"DA"
"48060944",4832,"DA"
"48060945",4832,"DA"
"48060946",4832,"DA"
"48060947",4832,"DA"
"48060948",4832,"DA"
"48060949",4832,"DA"
"48060950",4832,"DA"
"48060952",4832,"DA"
"48060953",4832,"DA"
"48060954",4832,"DA"
"48060956",4832,"DA"
"48060957",4832,"DA"
"48060958",4832,"DA"
"48060959",4832,"DA"
"48060960",4832,"DA"
"48060961",4832,"DA"
"48060962",4832,"DA"
"48060963",4832,"DA"
"48060965",4832,"DA"
"48060966",4832,"DA"
"48060967",4832,"DA"
"48060968",4832,"DA"
"48060969",4832,"DA"
"48060970",4832,"DA"
"48060971",4832,"DA"
"48060972",4832,"DA"
"48060973",4832,"DA"
"48060974",4832,"DA"
"48060975",4832,"DA"
"48060976",4832,"DA"
"48060977",4832,"DA"
"48060978",4832,"DA"
"48060979",4832,"DA"
"48060980",4832,"DA"
"48060981",4832,"DA"
"48060982",4832,"DA"
"48060983",4832,"DA"
"48060984",4832,"DA"
"48060985",4832,"DA"
"48060986",4832,"DA"
"48060987",4832,"DA"
"48060988",4832,"DA"
"48060989",4832,"DA"
"48060990",4832,"DA"
"48060991",4832,"DA"
"48060992",4832,"DA"
"48060993",4832,"DA"
"48060994",4832,"DA"
"48060995",4832,"DA"
"48060996",4832,"DA"
"48060997",4832,"DA"
"48060998",4832,"DA"
"48060999",4832,"DA"
"48061000",4832,"DA"
"48061001",4832,"DA"
"48061005",4832,"DA"
"48061006",4832,"DA"
"48061007",4832,"DA"
"48061008",4832,"DA"
"48061009",4832,"DA"
"48061010",4832,"DA"
"48061011",4832,"DA"
"48061012",4832,"DA"
"48061013",4832,"DA"
"48061014",4832,"DA"
"48061015",4832,"DA"
"48061016",4832,"DA"
"48061017",4832,"DA"
"48061018",4832,"DA"
"48061019",4832,"DA"
"48061020",4832,"DA"
"48061021",4832,"DA"
"48061022",4832,"DA"
"48061023",4832,"DA"
"48061024",4832,"DA"
"48061025",4832,"DA"
"48061026",4832,"DA"
"48061027",4832,"DA"
"48061028",4832,"DA"
"48061029",4832,"DA"
"48061030",4832,"DA"
"48061031",4832,"DA"
"48061032",4832,"DA"
"48061033",4832,"DA"
"48061034",4832,"DA"
"48061035",4832,"DA"
"48061036",4832,"DA"
"48061038",4832,"DA"
"48061039",4832,"DA"
"48061040",4832,"DA"
"48061041",4832,"DA"
"48061042",4832,"DA"
"48061043",4832,"DA"
"48061044",4832,"DA"
"48061045",4832,"DA"
"48061046",4832,"DA"
"48061047",4832,"DA"
"48061048",4832,"DA"
"48061049",4832,"DA"
"48061050",4832,"DA"
"48061051",4832,"DA"
"48061052",4832,"DA"
"48061053",4832,"DA"
"48061054",4832,"DA"
"48061055",4832,"DA"
"48061056",4832,"DA"
"48061057",4832,"DA"
"48061058",4832,"DA"
"48061059",4832,"DA"
"48061060",4832,"DA"
"48061061",4832,"DA"
"48061062",4832,"DA"
"48061063",4832,"DA"
"48061064",4832,"DA"
"48061065",4832,"DA"
"48061067",4832,"DA"
"48061068",4832,"DA"
"48061069",4832,"DA"
"48061070",4832,"DA"
"48061071",4832,"DA"
"48061072",4832,"DA"
"48061073",4832,"DA"
"48061076",4832,"DA"
"48061077",4832,"DA"
"48061078",4832,"DA"
"48061079",4832,"DA"
"48061080",4832,"DA"
"48061081",4832,"DA"
"48061082",4832,"DA"
"48061083",4832,"DA"
"48061084",4832,"DA"
"48061085",4832,"DA"
"48061086",4832,"DA"
"48061091",4832,"DA"
"48061092",4832,"DA"
"48061093",4832,"DA"
"48061094",4832,"DA"
"48061095",4832,"DA"
"48061096",4832,"DA"
"48061097",4832,"DA"
"48061098",4832,"DA"
"48061099",4832,"DA"
"48061100",4832,"DA"
"48061106",4832,"DA"
"48061108",4832,"DA"
"48061115",4832,"DA"
"48061116",4832,"DA"
"48061117",4832,"DA"
"48061118",4832,"DA"
"48061119",4832,"DA"
"48061120",4832,"DA"
"48061121",4832,"DA"
"48061122",4832,"DA"
"48061123",4832,"DA"
"48061124",4832,"DA"
"48061125",4832,"DA"
"48061128",4832,"DA"
"48061131",4832,"DA"
"48061132",4832,"DA"
"48061133",4832,"DA"
"48061134",4832,"DA"
"48061135",4832,"DA"
"48061136",4832,"DA"
"48061137",4832,"DA"
"48061138",4832,"DA"
"48061139",4832,"DA"
"48061140",4832,"DA"
"48061141",4832,"DA"
"48061142",4832,"DA"
"48061143",4832,"DA"
"48061145",4832,"DA"
"48061146",4832,"DA"
"48061150",4832,"DA"
"48061153",4832,"DA"
"48061154",4832,"DA"
"48061155",4832,"DA"
"48061156",4832,"DA"
"48061157",4832,"DA"
"48061159",4832,"DA"
"48061160",4832,"DA"
"48061161",4832,"DA"
"48061162",4832,"DA"
"48061163",4832,"DA"
"48061164",4832,"DA"
"48061165",4832,"DA"
"48061166",4832,"DA"
"48061167",4832,"DA"
"48061168",4832,"DA"
"48061169",4832,"DA"
"48061170",4832,"DA"
"48061171",4832,"DA"
"48061172",4832,"DA"
"48061173",4832,"DA"
"48061174",4832,"DA"
"48061175",4832,"DA"
"48061176",4832,"DA"
"48061177",4832,"DA"
"48061178",4832,"DA"
"48061179",4832,"DA"
"48061180",4832,"DA"
"48061181",4832,"DA"
"48061182",4832,"DA"
"48061183",4832,"DA"
"48061184",4832,"DA"
"48061185",4832,"DA"
"48061186",4832,"DA"
"48061187",4832,"DA"
"48061188",4832,"DA"
"48061189",4832,"DA"
"48061190",4832,"DA"
"48061191",4832,"DA"
"48061192",4832,"DA"
"48061193",4832,"DA"
"48061201",4832,"DA"
"48061202",4832,"DA"
"48061203",4832,"DA"
"48061204",4832,"DA"
"48061205",4832,"DA"
"48061206",4832,"DA"
"48061207",4832,"DA"
"48061208",4832,"DA"
"48061209",4832,"DA"
"48061210",4832,"DA"
"48061211",4832,"DA"
"48061212",4832,"DA"
"48061213",4832,"DA"
"48061214",4832,"DA"
"48061215",4832,"DA"
"48061216",4832,"DA"
"48061217",4832,"DA"
"48061218",4832,"DA"
"48061220",4832,"DA"
"48061221",4832,"DA"
"48061222",4832,"DA"
"48061225",4832,"DA"
"48061226",4832,"DA"
"48061227",4832,"DA"
"48061228",4832,"DA"
"48061230",4832,"DA"
"48061231",4832,"DA"
"48061232",4832,"DA"
"48061233",4832,"DA"
"48061234",4832,"DA"
"48061235",4832,"DA"
"48061236",4832,"DA"
"48061240",4832,"DA"
"48061241",4832,"DA"
"48061242",4832,"DA"
"48061243",4832,"DA"
"48061244",4832,"DA"
"48061245",4832,"DA"
"48061246",4832,"DA"
"48061247",4832,"DA"
"48061248",4832,"DA"
"48061249",4832,"DA"
"48061250",4832,"DA"
"48061252",4832,"DA"
"48061253",4832,"DA"
"48061256",4832,"DA"
"48061257",4832,"DA"
"48061258",4832,"DA"
"48061259",4832,"DA"
"48061260",4832,"DA"
"48061261",4832,"DA"
"48061262",4832,"DA"
"48061263",4832,"DA"
"48061264",4832,"DA"
"48061265",4832,"DA"
"48061266",4832,"DA"
"48061267",4832,"DA"
"48061268",4832,"DA"
"48061269",4832,"DA"
"48061271",4832,"DA"
"48061272",4832,"DA"
"48061273",4832,"DA"
"48061274",4832,"DA"
"48061275",4832,"DA"
"48061276",4832,"DA"
"48061277",4832,"DA"
"48061278",4832,"DA"
"48061279",4832,"DA"
"48061280",4832,"DA"
"48061281",4832,"DA"
"48061282",4832,"DA"
"48061283",4832,"DA"
"48061284",4832,"DA"
"48061285",4832,"DA"
"48061286",4832,"DA"
"48061287",4832,"DA"
"48061288",4832,"DA"
"48061289",4832,"DA"
"48061290",4832,"DA"
"48061295",4832,"DA"
"48061296",4832,"DA"
"48061297",4832,"DA"
"48061298",4832,"DA"
"48061299",4832,"DA"
"48061300",4832,"DA"
"48061301",4832,"DA"
"48061302",4832,"DA"
"48061303",4832,"DA"
"48061304",4832,"DA"
"48061305",4832,"DA"
"48061306",4832,"DA"
"48061307",4832,"DA"
"48061308",4832,"DA"
"48061309",4832,"DA"
"48061310",4832,"DA"
"48061311",4832,"DA"
"48061312",4832,"DA"
"48061313",4832,"DA"
"48061314",4832,"DA"
"48061315",4832,"DA"
"48061316",4832,"DA"
"48061317",4832,"DA"
"48061318",4832,"DA"
"48061319",4832,"DA"
"48061320",4832,"DA"
"48061321",4832,"DA"
"48061322",4832,"DA"
"48061323",4832,"DA"
"48061324",4832,"DA"
"48061325",4832,"DA"
"48061326",4832,"DA"
"48061327",4832,"DA"
"48061328",4832,"DA"
"48061329",4832,"DA"
"48061330",4832,"DA"
"48061331",4832,"DA"
"48061332",4832,"DA"
"48061333",4832,"DA"
"48061334",4832,"DA"
"48061335",4832,"DA"
"48061336",4832,"DA"
"48061337",4832,"DA"
"48061338",4832,"DA"
"48061339",4832,"DA"
"48061340",4832,"DA"
"48061341",4832,"DA"
"48061342",4832,"DA"
"48061343",4832,"DA"
"48061344",4832,"DA"
"48061345",4832,"DA"
"48061346",4832,"DA"
"48061347",4832,"DA"
"48061348",4832,"DA"
"48061349",4832,"DA"
"48061350",4832,"DA"
"48061351",4832,"DA"
"48061353",4832,"DA"
"48061354",4832,"DA"
"48061355",4832,"DA"
"48061356",4832,"DA"
"48061357",4832,"DA"
"48061358",4832,"DA"
"48061359",4832,"DA"
"48061360",4832,"DA"
"48061362",4832,"DA"
"48061363",4832,"DA"
"48061364",4832,"DA"
"48061365",4832,"DA"
"48061367",4832,"DA"
"48061368",4832,"DA"
"48061370",4832,"DA"
"48061372",4832,"DA"
"48061373",4832,"DA"
"48061374",4832,"DA"
"48061375",4832,"DA"
"48061376",4832,"DA"
"48061377",4832,"DA"
"48061378",4832,"DA"
"48061379",4832,"DA"
"48061380",4832,"DA"
"48061385",4832,"DA"
"48061390",4832,"DA"
"48061391",4832,"DA"
"48061392",4832,"DA"
"48061393",4832,"DA"
"48061397",4832,"DA"
"48061460",4832,"DA"
"48061461",4832,"DA"
"48061462",4832,"DA"
"48061463",4832,"DA"
"48061465",4832,"DA"
"48061466",4832,"DA"
"48061467",4832,"DA"
"48061472",4832,"DA"
"48061473",4832,"DA"
"48061474",4832,"DA"
"48061475",4832,"DA"
"48061476",4832,"DA"
"48061477",4832,"DA"
"48061478",4832,"DA"
"48061479",4832,"DA"
"48061480",4832,"DA"
"48061481",4832,"DA"
"48061482",4832,"DA"
"48061483",4832,"DA"
"48061484",4832,"DA"
"48061485",4832,"DA"
"48061486",4832,"DA"
"48061487",4832,"DA"
"48061488",4832,"DA"
"48061489",4832,"DA"
"48061490",4832,"DA"
"48061491",4832,"DA"
"48061492",4832,"DA"
"48061493",4832,"DA"
"48061494",4832,"DA"
"48061495",4832,"DA"
"48061496",4832,"DA"
"48061497",4832,"DA"
"48061501",4832,"DA"
"48061502",4832,"DA"
"48061503",4832,"DA"
"48061504",4832,"DA"
"48061506",4832,"DA"
"48061508",4832,"DA"
"48061513",4832,"DA"
"48061516",4832,"DA"
"48061517",4832,"DA"
"48061518",4832,"DA"
"48061522",4832,"DA"
"48061523",4832,"DA"
"48061556",4832,"DA"
"48061557",4832,"DA"
"48061559",4832,"DA"
"48061560",4832,"DA"
"48061561",4832,"DA"
"48061564",4832,"DA"
"48061565",4832,"DA"
"48061566",4832,"DA"
"48061567",4832,"DA"
"48061568",4832,"DA"
"48061569",4832,"DA"
"48061570",4832,"DA"
"48061571",4832,"DA"
"48061572",4832,"DA"
"48061573",4832,"DA"
"48061574",4832,"DA"
"48061575",4832,"DA"
"48061576",4832,"DA"
"48061577",4832,"DA"
"48061578",4832,"DA"
"48061579",4832,"DA"
"48061580",4832,"DA"
"48061581",4832,"DA"
"48061582",4832,"DA"
"48061583",4832,"DA"
"48061584",4832,"DA"
"48061585",4832,"DA"
"48061586",4832,"DA"
"48061588",4832,"DA"
"48061589",4832,"DA"
"48061597",4832,"DA"
"48061598",4832,"DA"
"48061599",4832,"DA"
"48061600",4832,"DA"
"48061601",4832,"DA"
"48061602",4832,"DA"
"48061603",4832,"DA"
"48061604",4832,"DA"
"48061605",4832,"DA"
"48061606",4832,"DA"
"48061607",4832,"DA"
"48061608",4832,"DA"
"48061609",4832,"DA"
"48061610",4832,"DA"
"48061613",4832,"DA"
"48061614",4832,"DA"
"48061615",4832,"DA"
"48061616",4832,"DA"
"48061617",4832,"DA"
"48061618",4832,"DA"
"48061619",4832,"DA"
"48061620",4832,"DA"
"48061621",4832,"DA"
"48061622",4832,"DA"
"48061624",4832,"DA"
"48061625",4832,"DA"
"48061627",4832,"DA"
"48061628",4832,"DA"
"48061629",4832,"DA"
"48061630",4832,"DA"
"48061631",4832,"DA"
"48061632",4832,"DA"
"48061633",4832,"DA"
"48061635",4832,"DA"
"48061636",4832,"DA"
"48061637",4832,"DA"
"48061638",4832,"DA"
"48061639",4832,"DA"
"48061641",4832,"DA"
"48061642",4832,"DA"
"48061643",4832,"DA"
"48061645",4832,"DA"
"48061648",4832,"DA"
"48061649",4832,"DA"
"48061650",4832,"DA"
"48061652",4832,"DA"
"48061654",4832,"DA"
"48061655",4832,"DA"
"48061656",4832,"DA"
"48061658",4832,"DA"
"48061659",4832,"DA"
"48061663",4832,"DA"
"48061664",4832,"DA"
"48061665",4832,"DA"
"48061666",4832,"DA"
"48061667",4832,"DA"
"48061668",4832,"DA"
"48061669",4832,"DA"
"48061670",4832,"DA"
"48061671",4832,"DA"
"48061672",4832,"DA"
"48061674",4832,"DA"
"48061675",4833,"DA"
"48061676",4833,"DA"
"48061677",4833,"DA"
"48061678",4833,"DA"
"48061679",4833,"DA"
"48061680",4833,"DA"
"48061681",4833,"DA"
"48061682",4833,"DA"
"48061682",4832,"DA"
"48061683",4833,"DA"
"48061684",4833,"DA"
"48061684",4832,"DA"
"48061685",4833,"DA"
"48061686",4833,"DA"
"48061687",4833,"DA"
"48061688",4833,"DA"
"48061689",4833,"DA"
"48061690",4833,"DA"
"48061691",4833,"DA"
"48061692",4833,"DA"
"48061693",4833,"DA"
"48061694",4833,"DA"
"48061695",4833,"DA"
"48061696",4833,"DA"
"48061697",4833,"DA"
"48061698",4833,"DA"
"48061699",4833,"DA"
"48061700",4833,"DA"
"48061701",4833,"DA"
"48061704",4832,"DA"
"48061705",4832,"DA"
"48061706",4832,"DA"
"48061708",4832,"DA"
"48061710",4832,"DA"
"48061713",4832,"DA"
"48061714",4832,"DA"
"48061715",4832,"DA"
"48061716",4832,"DA"
"48061718",4832,"DA"
"48061721",4832,"DA"
"48061722",4832,"DA"
"48061723",4832,"DA"
"48061726",4832,"DA"
"48061727",4832,"DA"
"48061728",4832,"DA"
"48061729",4832,"DA"
"48061730",4832,"DA"
"48061732",4832,"DA"
"48061733",4832,"DA"
"48061734",4832,"DA"
"48061735",4832,"DA"
"48061736",4832,"DA"
"48061737",4832,"DA"
"48061738",4832,"DA"
"48061739",4832,"DA"
"48061740",4832,"DA"
"48061741",4832,"DA"
"48061742",4832,"DA"
"48061743",4832,"DA"
"48061744",4832,"DA"
"48061746",4832,"DA"
"48061747",4832,"DA"
"48061748",4832,"DA"
"48061749",4832,"DA"
"48061750",4832,"DA"
"48061751",4832,"DA"
"48061752",4832,"DA"
"48061754",4832,"DA"
"48061755",4832,"DA"
"48061756",4832,"DA"
"48061757",4832,"DA"
"48061760",4832,"DA"
"48061762",4832,"DA"
"48061763",4832,"DA"
"48061764",4832,"DA"
"48061765",4832,"DA"
"48061766",4832,"DA"
"48061767",4832,"DA"
"48061768",4832,"DA"
"48061769",4832,"DA"
"48061770",4832,"DA"
"48061771",4832,"DA"
"48061772",4832,"DA"
"48061773",4832,"DA"
"48061774",4832,"DA"
"48061775",4832,"DA"
"48061776",4832,"DA"
"48061777",4832,"DA"
"48061778",4832,"DA"
"48061779",4832,"DA"
"48061780",4832,"DA"
"48061781",4832,"DA"
"48061782",4832,"DA"
"48061785",4832,"DA"
"48061786",4832,"DA"
"48061789",4832,"DA"
"48061790",4832,"DA"
"48061792",4832,"DA"
"48061793",4832,"DA"
"48061795",4832,"DA"
"48061796",4832,"DA"
"48061797",4832,"DA"
"48061798",4832,"DA"
"48061800",4832,"DA"
"48061801",4832,"DA"
"48061802",4832,"DA"
"48061803",4832,"DA"
"48061804",4832,"DA"
"48061805",4832,"DA"
"48061806",4832,"DA"
"48061807",4832,"DA"
"48061808",4832,"DA"
"48061809",4832,"DA"
"48061811",4832,"DA"
"48061812",4832,"DA"
"48061813",4832,"DA"
"48061814",4832,"DA"
"48061815",4832,"DA"
"48061816",4832,"DA"
"48061817",4832,"DA"
"48061818",4832,"DA"
"48061819",4832,"DA"
"48061821",4832,"DA"
"48061822",4832,"DA"
"48061823",4832,"DA"
"48061824",4832,"DA"
"48061825",4832,"DA"
"48061826",4832,"DA"
"48061827",4832,"DA"
"48061828",4832,"DA"
"48061829",4832,"DA"
"48061830",4832,"DA"
"48061831",4832,"DA"
"48061832",4832,"DA"
"48061833",4832,"DA"
"48061834",4832,"DA"
"48061835",4832,"DA"
"48061836",4832,"DA"
"48061837",4832,"DA"
"48061838",4832,"DA"
"48061839",4832,"DA"
"48061840",4832,"DA"
"48061841",4832,"DA"
"48061842",4832,"DA"
"48061843",4832,"DA"
"48061844",4832,"DA"
"48061847",4832,"DA"
"48061848",4832,"DA"
"48061849",4832,"DA"
"48061850",4832,"DA"
"48061851",4832,"DA"
"48061852",4832,"DA"
"48061853",4832,"DA"
"48061854",4832,"DA"
"48061855",4832,"DA"
"48061858",4832,"DA"
"48061860",4832,"DA"
"48061861",4832,"DA"
"48061864",4832,"DA"
"48061865",4832,"DA"
"48061868",4832,"DA"
"48061869",4832,"DA"
"48061870",4832,"DA"
"48061871",4832,"DA"
"48061872",4832,"DA"
"48061873",4832,"DA"
"48061874",4832,"DA"
"48061875",4832,"DA"
"48061876",4832,"DA"
"48061877",4832,"DA"
"48061878",4832,"DA"
"48061879",4832,"DA"
"48061880",4832,"DA"
"48061881",4832,"DA"
"48061882",4832,"DA"
"48061883",4832,"DA"
"48061884",4832,"DA"
"48061885",4832,"DA"
"48061886",4832,"DA"
"48061887",4832,"DA"
"48061888",4832,"DA"
"48061889",4832,"DA"
"48061890",4832,"DA"
"48061892",4832,"DA"
"48061893",4832,"DA"
"48061894",4832,"DA"
"48061899",4832,"DA"
"48061900",4832,"DA"
"48061901",4832,"DA"
"48061902",4832,"DA"
"48061903",4832,"DA"
"48061904",4832,"DA"
"48061905",4832,"DA"
"48061906",4832,"DA"
"48061907",4832,"DA"
"48061908",4832,"DA"
"48061909",4832,"DA"
"48061910",4832,"DA"
"48061911",4832,"DA"
"48061912",4832,"DA"
"48061913",4832,"DA"
"48061914",4832,"DA"
"48061915",4832,"DA"
"48061916",4832,"DA"
"48061917",4832,"DA"
"48061918",4832,"DA"
"48061919",4832,"DA"
"48061920",4832,"DA"
"48061921",4832,"DA"
"48061922",4832,"DA"
"48061923",4832,"DA"
"48061924",4832,"DA"
"48061925",4832,"DA"
"48061926",4832,"DA"
"48061927",4832,"DA"
"48061928",4832,"DA"
"48061929",4832,"DA"
"48061930",4832,"DA"
"48061931",4832,"DA"
"48061932",4832,"DA"
"48061933",4832,"DA"
"48061934",4832,"DA"
"48061935",4832,"DA"
"48061936",4832,"DA"
"48061937",4832,"DA"
"48061938",4832,"DA"
"48061939",4832,"DA"
"48061940",4832,"DA"
"48061941",4832,"DA"
"48061942",4832,"DA"
"48061945",4832,"DA"
"48061946",4832,"DA"
"48061947",4832,"DA"
"48061949",4832,"DA"
"48061951",4832,"DA"
"48061953",4832,"DA"
"48061956",4832,"DA"
"48061957",4832,"DA"
"48061958",4832,"DA"
"48061959",4832,"DA"
"48061963",4832,"DA"
"48061964",4832,"DA"
"48061965",4832,"DA"
"48061966",4832,"DA"
"48061967",4832,"DA"
"48061969",4832,"DA"
"48061971",4832,"DA"
"48061972",4832,"DA"
"48061974",4832,"DA"
"48061980",4832,"DA"
"48061981",4832,"DA"
"48061982",4832,"DA"
"48061986",4832,"DA"
"48061987",4832,"DA"
"48061988",4832,"DA"
"48061989",4832,"DA"
"48061990",4832,"DA"
"48061991",4832,"DA"
"48061992",4832,"DA"
"48061993",4832,"DA"
"48061994",4832,"DA"
"48061995",4832,"DA"
"48061996",4832,"DA"
"48061997",4832,"DA"
"48061999",4832,"DA"
"48062001",4832,"DA"
"48062002",4832,"DA"
"48062003",4832,"DA"
"48062004",4832,"DA"
"48062005",4832,"DA"
"48062006",4832,"DA"
"48062008",4832,"DA"
"48062009",4832,"DA"
"48062010",4832,"DA"
"48062011",4832,"DA"
"48062012",4832,"DA"
"48062013",4832,"DA"
"48062014",4832,"DA"
"48062015",4832,"DA"
"48062016",4832,"DA"
"48062017",4832,"DA"
"48062018",4832,"DA"
"48062019",4832,"DA"
"48062020",4832,"DA"
"48062021",4832,"DA"
"48062022",4832,"DA"
"48062023",4833,"DA"
"48062023",4832,"DA"
"48062024",4833,"DA"
"48062024",4832,"DA"
"48062026",4832,"DA"
"48062027",4832,"DA"
"48062028",4832,"DA"
"48062029",4832,"DA"
"48062030",4832,"DA"
"48062031",4832,"DA"
"48062033",4832,"DA"
"48062034",4832,"DA"
"48062035",4832,"DA"
"48062036",4832,"DA"
"48062037",4832,"DA"
"48062038",4832,"DA"
"48062039",4832,"DA"
"48062040",4832,"DA"
"48062041",4832,"DA"
"48062042",4832,"DA"
